1,1064980,11.97849553604543,21.929033427478107,15
1,1074120,63.45803524779418,34.119750104038225,59
1,1057737,77.8094731384861,87.41660034445512,85
1,1012718,38.347816735410376,33.70345204348368,6
1,1008621,12.277529205539029,41.188056997389374,15
1,1037287,41.37512732472981,42.01995778789519,11
1,1057786,27.96234431759295,80.79215037830406,7
1,1090554,48.42182499305928,21.527277868578693,61
1,1086462,21.52355199684764,32.652498145541216,46
1,1045501,20.79704950707234,98.0032224703397,86
1,1098724,88.58930982147287,21.364832623273735,94
1,1090533,51.99761837814278,23.265847013026907,55
1,1033207,89.35310224159817,18.67120404295539,52
1,1061868,24.728911678053255,70.48864833907507,18
1,1041392,15.76807505288218,63.54948299398641,18
1,1049627,48.99879288366557,2.4286119092259417,99
1,1057822,78.50578903575007,8.323793019610925,21
1,1016833,61.14348651942862,26.80575186037392,96
1,1020958,50.0941918133927,24.53186155262952,71
1,1057796,55.62034357771911,70.42595811737931,14
1,1082374,33.903694263488454,37.15800129506151,40
1,1020953,37.22336869248303,58.03814832115024,63
1,1045529,58.88650779224175,12.485473120549742,2
1,1041432,28.7352184653504,58.71335052626673,63
1,1090568,82.79602338887021,10.31046314274957,87
1,1033235,62.92402013512524,78.31507949968852,10
1,1057806,61.62099524721824,20.999980809369095,59
1,1045551,52.43890076990962,38.529097046743,27
1,1066033,81.19792078427523,78.07254257170202,48
1,1082419,62.150298291770866,97.1668862749966,91
1,1008683,55.670475627534344,37.719580033464396,27
1,1086517,75.63007243447258,94.6130697851856,5
1,1004585,46.33641415097766,20.551188075001704,61
1,1049656,10.745224773575526,11.82989395321781,76
1,1004580,55.0364159062604,19.46638506711331,8
1,1016866,93.58888632717786,44.57147959279878,94
1,1025087,87.16231353069841,90.0774087903593,98
1,1090594,38.40078241185696,64.31815215637192,39
1,1045564,8.377955809593386,88.34353868634649,18
1,1061923,69.87918816472649,93.3463997207175,20
1,1041467,19.82992805336166,11.046950496241971,99
1,1078310,11.010820161698117,25.01960084773466,70
1,1016888,28.18728351920551,22.587671770231317,9
1,1008696,20.948630171108952,41.24223382501023,40
1,1090599,20.830579668763114,59.97430745907709,78
1,1090600,35.52650466604901,83.96625116243345,51
1,1066028,9.55293250050021,71.12174786307645,45
1,1000497,36.526163577218504,71.86167115716522,93
1,1033265,5.947131954959638,78.02916443485422,54
1,1004622,13.089939874608707,32.484464080169545,47
1,1045582,0.6096681341112801,90.90515872648238,1
1,1004621,91.3533196487028,11.872314118244043,81
1,1086547,52.825527436036886,54.63784177676838,40
1,1029191,0.4034341801660108,0.31562812844423066,77
1,1004614,72.1054383583208,29.072595344589615,96
1,1070172,16.40145233553105,87.70553080418743,45
1,1008706,1.1844847022646485,0.1222745227754986,97
1,1008705,55.961619138539916,43.2891798168083,37
1,1078366,83.85612645515286,27.461656861654237,57
1,1000513,78.09404692280386,79.70484662343013,14
1,1000512,14.93131256901677,85.54998134203807,1
1,1000543,72.99042542769192,95.57556687294726,98
1,1066051,57.10922559465777,47.68458710753412,44
1,1037404,89.08814551255674,22.446085637008846,26
1,1008729,61.36599507581613,21.753106495556448,59
1,1090632,98.72107209230397,37.358772525254565,72
1,1061961,80.92765257525969,25.603905281299078,94
1,1066097,55.35194271053803,71.11515905820357,48
1,1000557,25.388218620990568,74.73668497545522,51
1,1033324,36.74434283065916,43.696041219478076,75
1,1016938,39.86401533344509,7.998264654425336,99
1,1025127,51.93315424733571,2.451873901460788,87
1,1041508,43.88528283632267,64.95764994889865,51
1,1045603,1.5896816990384677,2.343470672568581,46
1,1098878,61.2953116102336,19.314674144818767,21
1,1082466,81.27825824776878,51.79605429894916,95
1,1098851,2.6865053325703516,1.0394995293920852,97
1,1033338,72.826272758156,29.30585728432335,96
1,1025144,65.90595298255005,86.53747329059247,10
1,1025140,81.93964315956389,64.59070286447252,65
1,1021044,94.89781806095264,18.46334925517139,19
1,1074283,51.689096243876754,37.491283104318406,59
1,1000563,6.076982193495203,36.49099513271796,70
1,1049711,46.929835568546075,46.62071878684203,3
1,1057937,22.68407668981063,68.08132508278433,18
1,1053843,81.94142823615722,56.46100828396433,34
1,1008773,0.5989858203695353,1.1761930862361725,46
1,1098906,50.162445082509365,82.79649622250751,86
1,1021056,91.95644769125185,59.650993687436745,95
1,1098880,14.367812603626252,37.049109386946384,47
1,1045663,24.468572706685126,87.94257105029395,7
1,1012894,0.0427741499541855,1.9897210911333805,97
1,1062023,1.0819604136543073,2.227333935335525,97
1,1033368,80.46314972859372,21.84274951030264,81
1,1041558,1.0780047992667157,1.033743110561177,47
1,1041553,78.3138688417219,48.74128995253104,26
1,1037456,85.66880445862594,15.1171753515167,2
1,1057969,70.98823941773881,24.806576056038132,37
1,1057977,56.69715627584811,20.263390836994084,55
1,1016997,93.732448290522,52.70449118645326,94
1,1090723,52.068112374179925,1.3014771226252027,12
1,1086627,72.58651217616385,25.905554511647015,44
1,1045687,40.434459667720766,2.691630889877338,9
1,1057965,74.32802919881087,43.82719194892486,59
1,1094829,0.4655548547692446,2.099164699678381,70
1,1070288,12.327654640797208,89.41274210775666,45
1,1029320,33.549385327823366,30.194682709759114,61
1,1037512,43.71839169656114,42.06714990095788,3
1,1058009,71.41187215014978,42.544713903101126,8
1,1066203,50.16828907159285,37.18630385800889,71
1,1008836,91.60150948211023,61.404374883355274,14
1,1094878,2.5453544566367277,2.7004893180463707,46
1,1057986,1.5108195199865622,1.948808366695691,47
1,1086659,21.181100314213342,41.56428547541291,63
1,1021144,27.867984913961877,89.55607058909301,7
1,1094856,72.65225907015976,81.92873177023966,20
1,1070281,66.46370728277866,84.9520200823815,10
1,1049802,38.583055570843385,48.611284786487964,53
1,1008852,2.409463159385359,0.3196991208210091,68
1,1090767,62.73240482911959,28.690992056069543,27
1,1012969,22.94163318160762,85.26425907088634,86
1,1066233,49.677303861189934,23.315805095808273,61
1,1012965,0.22242795145100042,0.1984787700773097,97
1,1008867,4.065693540526983,61.66733941809577,78
1,1017058,7.507457746398601,60.40316992876842,18
1,1098976,72.98171031100881,32.228904523693004,96
1,1086690,21.74615617303477,19.841304571698437,76
1,1066212,71.02693702539858,38.2655225921642,37
1,1078502,31.505031506963178,53.87699668100009,11
1,1078503,0.9680682615338317,1.2119335035311176,97
1,1029366,92.54622563381186,69.46546843631853,100
1,1012981,0.4572942904123014,0.7330199859915604,70
1,1070315,41.35897719017161,95.27187336215988,7
1,1062127,55.43563900771374,84.80677811195021,86
1,1066256,87.20645989656302,0.42318348989529575,12
1,1070354,16.1083101457397,86.31081782750346,45
1,1013000,6.158585323861587,76.5414272287877,78
1,1045767,0.1624648443076633,1.968817443739455,46
1,1074457,85.20242730463141,83.8748459424005,98
1,1078554,0.7760762820411578,1.0493878629665825,97
1,1090842,70.25156132978816,15.808460663586166,21
1,1025282,33.883600930988955,87.88091686145437,86
1,1099038,77.22079259814095,72.64165007078111,10
1,1045789,59.1501286392079,45.5730583359763,8
1,1021211,42.7239924894316,71.46487763355437,86
1,1029402,3.232357838289568,30.601460016963745,77
1,1013015,17.71681207869801,45.64188982979868,3
1,1045779,59.35774555527758,21.52590528143303,44
1,1049869,47.41818718217125,85.98841552750778,86
1,1054000,47.2129982846644,44.92396905004312,53
1,1054003,53.6281697417927,70.61867628585507,10
1,1037612,72.31238523047723,26.6905544185712,96
1,1041706,84.67285829416112,61.56464333341185,20
1,1074486,5.704613269249659,81.24039544282117,18
1,1078591,55.86619359625849,16.18744059585884,41
1,1025312,72.97543827943697,29.091377512709904,96
1,1070369,58.63815330382667,29.7741392417332,96
1,1029436,43.23179981050955,72.35771751611796,51
1,1094947,16.002949220906228,82.19987597754823,45
1,1070376,25.407925557082887,77.0012406289341,51
1,1008951,14.5468636492609,61.840263341230674,1
1,1045811,98.73633583178324,9.659654291919392,83
1,1066287,38.48081625803174,7.523381514627177,9
1,1008973,93.69779993075245,16.799069815860637,19
1,1082708,59.75402814186898,16.128866331268945,81
1,1037641,16.060020569799793,49.78936031219135,6
1,1000775,51.79561450789405,20.125233629479634,61
1,1017157,6.042776496418648,91.52467484983512,1
1,1070428,60.84077933602657,48.11624331723261,59
1,1099101,91.20719945955894,61.46156166914389,73
1,1066307,4.317299056439973,0.7376276548157602,97
1,1037659,54.328212955973534,75.4863388706661,20
1,1000790,6.219313251573455,89.11189393484756,18
1,1086795,32.79999257896825,81.47996027452888,51
1,1090891,40.73938555094951,2.78251785614132,9
1,1049970,0.7744362166655238,2.769143951983254,46
1,1086839,71.2449832223373,21.783019423753135,83
1,1058168,64.02969165434243,97.9101768894509,65
1,1045862,44.820606818521156,44.14579193912931,3
1,1000804,35.29399266545998,85.61019228345191,39
1,1049980,38.393557597571586,68.38619279678059,93
1,1058172,8.882784759669763,87.92233864754063,78
1,1066339,43.26376952389031,91.87871031583009,7
1,1058147,3.9799963201817765,2.537368972035423,70
1,1021307,6.219906798043801,61.75024903318791,45
1,1009014,53.896329489856164,78.47005358514195,86
1,1078634,88.00411694826778,91.87922647267824,98
1,1041777,96.02096665718753,33.23973190972321,19
1,1090961,55.676532943754765,31.562160852644965,37
1,1070484,49.735012927027675,36.949625206800675,37
1,1013123,33.890560288386084,49.5833626698185,6
1,1054108,68.64389593476245,82.29776410594118,10
1,1045908,55.36971969911854,77.88587655679206,48
1,1009041,55.8928279934633,4.697766036298823,21
1,1078708,51.7395122226671,6.050002032734514,67
1,1000874,37.27226624519692,32.85531679565097,53
1,1045926,31.93693335356931,99.12264879335093,64
1,1050044,28.338122544807657,82.93123171687024,86
1,1009058,12.945686017347654,91.02507841970815,54
1,1078696,72.60583478287903,65.70879180976948,62
1,1041844,84.44921070666683,29.698140225929638,57
1,1037746,3.1952400161066836,0.6991490454572169,97
1,1058221,43.22554988630697,25.85677506877563,74
1,1091027,88.3425130044262,92.76676519644047,98
1,1054165,55.530718162854484,77.22827600627262,10
1,1045956,0.1653564525417303,1.4978707353392517,97
1,1004993,2.568503262941926,2.722905004777081,70
1,1005023,27.636466485109988,83.60504632225098,86
1,1045976,35.77816639716238,67.45166196999438,86
1,1091018,82.30437974802341,67.62990072795468,20
1,1009109,39.92719609725184,64.56279685165116,86
1,1005010,72.72785750412825,89.12964055333893,10
1,1058255,76.04069839114499,65.9624669479738,20
1,1066486,2.2148497716014957,62.70740232357126,18
1,1058294,7.763441112543045,36.87566315163885,77
1,1074680,93.0989130116145,13.569765825982149,21
1,1041893,94.54451323336312,2.676239840670913,87
1,1009123,78.46297558682774,41.059732404179925,26
1,1062397,0.6608782038431943,0.11124207596299293,70
1,1086975,20.6250096014995,23.200905606976523,30
1,1017341,64.60726763434064,39.80610741515276,37
1,1070564,1.9370406367896698,0.8869599320743383,70
1,1021435,77.74312176320143,26.929497799269726,59
1,1013243,13.112866032899706,68.27557028207356,18
1,1078762,52.73703653512665,3.4570826639576113,84
1,1033714,54.656554386047354,15.779158574880285,41
1,1074670,46.63764367567047,93.15511333080725,51
1,1078801,61.82627704893061,50.51585086483617,44
1,1062419,49.98750958253327,2.50069064362487,61
1,1091092,84.57785735964765,33.516870291675396,43
1,1046026,44.04412722747664,70.33403981722002,56
1,1017353,92.70940869260991,82.35341405408337,100
1,1013254,53.15221401618635,68.73307025449775,65
1,1037828,92.90715232364178,8.573733161521302,83
1,1037825,31.66377799618245,87.16496323558292,51
1,1058305,56.808579355481356,88.26623897576181,93
1,1095172,37.081418883793404,64.52603516616254,51
1,1091077,62.6538413483322,52.588724680386136,59
1,1099270,82.54495595055305,40.992891571165465,26
1,1046040,32.14583404567421,73.52509811855823,93
1,1037846,44.531039873353706,55.58912832648691,3
1,1099274,3.4106634701596943,0.6041599299443142,97
1,1013269,1.7381290060681116,1.836769359873084,70
1,1086988,10.357576615269776,76.19185538780962,1
1,1029651,5.297000086645665,97.5211898464008,1
1,1029676,42.78948705025134,45.43997149215742,6
1,1013290,85.90079832605642,98.54903092235269,100
1,1074741,19.844406134019653,32.32207706881576,70
1,1058360,4.009291395724935,21.917592396996042,76
1,1021475,45.22284152112986,47.60046170418764,63
1,1062432,29.78892844042973,49.223024578583306,6
1,1017406,47.21448694069579,95.03293805045348,93
1,1025595,93.149037125152,2.2479790733129112,41
1,1066534,92.64186000224562,63.07196507613797,14
1,1037881,51.260621902842644,86.53788391280351,7
1,1017401,10.308068720250303,30.488398109158386,70
1,1017400,34.36848047417831,49.10404023253435,3
1,1095210,1.3975990795291673,2.44793595060209,68
1,1058384,45.52400043089767,52.32948358376705,3
1,1017423,7.20940210757376,65.19169428543607,1
1,1033807,55.28172080092005,94.20254216118286,51
1,1087056,1.332947783436382,0.07935768428701352,97
1,1082960,10.251218833612752,28.88440927938737,70
1,1078865,43.71661516003789,25.72005043528399,74
1,1013320,38.97169834666452,97.92408307001054,64
1,1087065,44.94117862043638,49.776859141024886,24
1,1037893,36.02212348086748,74.64137998667339,7
1,1058368,1.9248066674270357,69.28299211432375,54
1,1095235,28.323772561423993,89.36247341679548,7
1,1078852,85.44979312357044,66.58350509915304,20
1,1025620,27.59376163735085,25.795283688965803,9
1,1046099,11.553600514601193,12.260056160611875,30
1,1078863,85.30990827410565,67.09654425329393,20
1,1078896,93.05145080211484,82.19320221197067,5
1,1021550,6.823019041283391,87.08384323042914,45
1,1095281,97.54333303288229,55.63893407901087,60
1,1070706,55.28122276641107,74.72500111618847,10
1,1025640,11.978467889819132,56.17079303379457,18
1,1017448,91.87744834422047,39.643175388516184,26
1,1058424,73.27340568048628,12.843842193600903,12
1,1046118,92.4485842911896,26.7773841407276,60
1,1066618,67.98380589530714,56.82691180322611,20
1,1013375,70.70401760476582,80.66905428243733,10
1,1082978,35.69599308854953,84.72030777632222,51
1,1095274,75.80472418040877,10.204515870637499,87
1,1070699,97.51512039900835,27.899011096757643,57
1,1029746,2.7868013093708055,2.1349103068439867,47
1,1013360,91.82159887434865,45.45050249626571,19
1,1025677,29.345900083129596,39.80506698052553,40
1,1046156,55.48475222344656,69.66285400493507,14
1,1013382,93.17916882118277,0.5286539690777232,41
1,1095297,0.26998105796724386,1.0505172451493483,97
1,1005213,98.58558410565801,2.8450392334761334,41
1,1095299,7.960052511032224,22.40753179207879,46
1,1042076,58.685461177044864,65.86385533495147,65
1,1083015,80.21641152310971,92.95419541843046,85
1,1099402,1.7196958723872553,0.11261847727556144,97
1,1046191,49.62893716182645,75.78187051531913,93
1,1074868,28.325253082842657,99.66300586482825,51
1,1037994,1.194207827088374,1.3871585642894162,47
1,1074869,73.75746114006817,46.494232213569255,44
1,1095350,75.30467413923466,18.276486386383084,12
1,1042086,73.70058127490553,94.65279528017845,50
1,1042085,27.709849957272656,47.778241201545974,40
1,1001124,47.42360725261356,27.519963688290396,99
1,1054397,0.1660087379109442,0.27527456030461367,15
1,1009342,28.893205119701772,61.1115549977338,40
1,1054370,41.275388215352656,66.14727262165259,64
1,1087140,5.317822071880009,0.33153012791424263,68
1,1054372,34.847755995580656,58.98251251138568,63
1,1021626,76.37594659329895,91.47277614054119,85
1,1078950,83.20634182016367,39.73271320354329,26
1,1083046,55.52839388761248,16.36918395227495,81
1,1074855,52.15539536665979,97.08969956286319,86
1,1033911,25.14400737028248,82.10716400728437,51
1,1005239,53.359592383593515,11.820844776383655,2
1,1083049,46.33986716744209,77.93966664403712,39
1,1078954,61.15751768987289,24.191207448809394,27
1,1058476,39.8740844896045,18.703156495362673,9
1,1021617,43.66871151703444,44.544369733009155,6
1,1099438,70.38555551546233,41.73036174663819,44
1,1038001,0.8415669379844344,0.44446258786999454,70
1,1095388,87.46687267304942,21.46893763682387,94
1,1005276,81.89746051013063,9.874783684573611,21
1,1038044,11.802917006276859,12.954654095281448,77
1,1038041,7.173963218455681,25.344679112720534,77
1,1099467,90.39594607613174,96.25299467001773,50
1,1038034,1.7600376107489264,2.574279181852268,97
1,1038063,58.361723984348515,68.99300430235567,48
1,1099510,44.683430723847486,96.50131858693332,93
1,1017577,31.46424083144783,54.37155738919483,63
1,1009384,5.138190480950977,46.41379608531627,77
1,1058552,93.21600577064767,4.440791872854527,41
1,1017570,99.7196011348613,37.44271285410823,26
1,1070816,2.012023098211224,74.03334039647676,18
1,1091298,54.08825538583939,71.32880245482244,48
1,1050344,27.55898351141718,37.644176761935896,53
1,1066728,41.45771110098485,52.23062502829428,6
1,1042166,16.308284057472587,80.80729202123825,78
1,1095406,99.04052095458569,66.81796210548477,5
1,1079056,12.621973430534082,4.111734155461874,47
1,1013519,36.753366413960265,46.23610921478144,11
1,1079057,39.89778633379561,1.3895476938765277,9
1,1066769,38.76089609240638,44.04775975664138,11
1,1066771,3.1264478935857376,0.872373448742699,47
1,1046283,18.382220094891455,6.95902263415743,74
1,1079065,88.64542330119887,70.97238978518789,20
1,1038085,13.332611651794533,50.00578344969049,6
1,1054493,50.77021510706094,75.05853306783486,39
1,1001247,85.15879341261747,55.9421537671986,94
1,1029915,2.3314715886740482,0.8581289027554657,46
1,1083146,74.32390583058616,10.915327202142622,21
1,1009427,94.59572759063026,36.092938544208096,19
1,1054476,34.39470047169839,26.81737886956884,42
1,1029906,0.9488562974298593,0.2792006154461611,47
1,1017618,75.18725551194898,15.513612223104701,12
1,1070903,31.724262497238524,38.7118373995634,11
1,1087287,36.48528140446758,48.36041962002386,3
1,1029926,45.095099982478715,52.46024398897804,63
1,1087291,1.3901332741230372,2.5266770565394445,97
1,1050429,3.8893670811069425,0.1138152994954095,15
1,1009442,19.713186603711396,73.44223544728808,1
1,1001279,86.09728056356812,13.052467481727103,81
1,1009462,16.67206489729786,82.8339075276267,1
1,1025846,58.24672883365434,32.95680372382961,37
1,1034032,0.7854368572760313,1.1612202516062664,47
1,1021773,93.23728989272318,12.395711208928274,21
1,1083221,1.5637911006192273,2.4606505642575764,97
1,1079128,2.9683189049205767,0.19701130256990015,97
1,1050457,2.5325714688157475,66.8354383098849,54
1,1062746,39.79807552901298,96.36128586670624,7
1,1017668,1.1005008289500962,1.1325448458392964,77
1,1087325,92.54476892588484,13.975224708700988,83
1,1075008,68.19577812202525,66.57437149521257,28
1,1075012,0.17791832907433358,93.97410417735739,1
1,1025882,74.91996436232765,95.81532732724092,85
1,1046361,0.519542277478415,1.21190648359414,46
1,1091403,13.7317233510969,52.852593740703966,6
1,1042259,14.702982580167866,5.3015524275750625,76
1,1066828,87.19229482092315,6.351115541598795,21
1,1095501,46.79039793318345,82.93539121932834,51
1,1025903,75.9213468767732,17.075428674232896,83
1,1021805,17.796756125764844,70.32818168596167,18
1,1042283,2.8146404410785646,0.4259507935126554,46
1,1066868,81.97503089589078,50.550202362032046,26
1,1025894,6.811250646147926,55.59898191025964,45
1,1046369,1.4482399779801647,1.959880803313918,47
1,1083236,34.94960395908826,16.008585690444434,61
1,1042288,77.83403176540885,71.29651423307187,48
1,1087343,70.85161347647062,37.77397306846404,55
1,1079186,31.729789497366472,73.65062511506622,51
1,1058707,51.30261800709531,12.216998239404326,9
1,1030027,35.80037917573084,71.13405756074013,64
1,1034122,4.117498748863781,1.2813395864125432,47
1,1025925,51.16149481067955,72.2100738401802,86
1,1001349,87.44623076192018,1.6380942427876342,2
1,1005445,23.391823197040463,81.55141142276602,64
1,1017733,27.790364636174004,68.73624509404999,51
1,1046404,67.31479814874473,67.08713185165254,28
1,1066910,43.05465121122397,78.91322656432558,64
1,1095583,2.4884270836035394,59.23619149202312,45
1,1075072,84.64281091706025,10.164016246852038,21
1,1050496,63.793769244433165,79.54333077299836,10
1,1099654,81.55893969832043,87.09631304219589,5
1,1005462,23.058302562480268,76.52157800704646,45
1,1001365,56.204222991724876,36.134034208948975,59
1,1025940,32.78132794121069,73.3720576684728,51
1,1034129,91.32303047858223,60.655687867966215,66
1,1091470,78.76920288090703,48.72360913692181,94
1,1005484,93.39215891149803,41.205905695067855,26
1,1046443,97.613803864884,51.231747335550295,57
1,1030058,88.99915074429828,99.0991681792432,5
1,1095614,39.24312509636895,78.12949240299332,93
1,1025952,36.07399386277109,0.9799165160263261,9
1,1038269,28.730016677124006,1.8242073565215355,99
1,1058723,32.09742582161312,26.892993843283218,99
1,1030076,48.74087268513667,98.51176084984301,86
1,1017782,0.2154559590530881,0.8053444930863995,97
1,1046452,92.44516290872403,5.516115301264599,83
1,1009585,0.13688309366944293,3.0048831542355816,47
1,1013681,60.543059900793374,69.84373995575888,48
1,1030064,76.08109084727924,67.03999498840582,48
1,1058769,43.56835422922433,95.30656905216533,93
1,1046477,41.34566106920893,91.41342384360769,7
1,1038300,36.394631340142915,57.917540360708685,3
1,1042394,47.672558115696994,5.093184714522514,38
1,1091528,77.7375170109938,22.188794337822713,83
1,1017838,57.82456713955806,29.246979432656655,96
1,1071090,47.16349634706792,52.67308313890067,53
1,1087476,11.220790233265863,13.914668115703911,30
1,1042410,2.5555333035059484,1.5235206320537764,97
1,1046505,69.7729747431138,29.79422334211771,96
1,1005544,98.33448731789723,33.967635540208576,19
1,1079288,2.1829253806381055,0.6349743074599977,97
1,1017830,25.620997149216386,59.524321575182725,75
1,1099774,89.6113091602229,5.042199131920446,83
1,1042431,45.80781091953946,50.678087897104334,63
1,1062881,47.66420288944735,80.02722198768069,51
1,1001467,96.85097662933936,3.1792189345256414,41
1,1066980,12.313552700830478,53.552914956896146,18
1,1054694,80.33109659087961,81.11146567424693,48
1,1079278,56.383694579111285,20.331362463876967,44
1,1026060,15.989141495356286,33.554763091644546,77
1,1091606,62.98273716454814,44.69191585335245,37
1,1075223,75.04498467124867,15.463624306923906,21
1,1038339,60.1919199280144,21.50449512629551,37
1,1083420,2.870305931880879,84.58188978314851,45
1,1075229,2.0404530048193714,1.3418163929220395,77
1,1030144,57.951981356207746,71.09189980522213,48
1,1054731,76.45156171051605,70.72201991319342,14
1,1062924,79.22642714967395,15.19735998743048,21
1,1095728,10.893298196848091,19.50764647689459,47
1,1005615,61.72495017397039,10.003045791585745,81
1,1013804,89.05176732322039,80.13417461032434,5
1,1071156,95.13682787965922,11.694324168881865,87
1,1034283,33.39253626941654,45.214483280108844,40
1,1046570,31.139179727947756,42.45954883919464,53
1,1017897,90.66723055487363,80.36625168250724,98
1,1001512,47.330455890114095,5.987715891980027,74
1,1013800,62.956538850510555,98.6480338942486,20
1,1075257,26.539431030033963,11.100506715232843,29
1,1021987,30.47108083624509,39.065743430664035,11
1,1042466,83.25382008641424,41.052154842955524,26
1,1046562,51.90090839607032,7.918468296498694,2
1,1001505,4.873695543761524,38.599001395570454,77
1,1079358,7.380891587675333,84.87653656469962,1
1,1075235,51.304213495807275,77.47171495744448,64
