1,1064980,11.97849553604543,21.929033427478107,15
1,1099811,91.49654318733995,26.063439062543736,26
1,1046584,74.32474765267325,18.856255440183414,12
1,1075239,5.002127716451653,83.95549016302677,45
1,1083432,92.33433033315055,90.34276908165653,5
1,1009719,14.931244766529526,41.61265707622966,15
1,1071145,78.40048282133606,67.68058932101488,20
1,1095721,25.755683548760967,94.96548930758635,86
1,1050667,81.99423632490692,63.90224468382116,14
1,1071149,43.414237575319895,51.87166522533159,6
1,1038385,41.41418047607517,7.329202785018918,74
1,1062993,41.459923671195305,6.991112437803909,9
1,1034318,87.92302338535248,46.82259338007809,19
1,1034314,14.465545329294738,82.91455085316144,1
1,1054805,43.65616266714953,94.1470413657296,64
1,1099864,97.55344817989787,69.3240334350098,98
1,1017923,57.32763505155721,73.05379728530463,48
1,1075268,58.84237619699763,96.71371010580413,56
1,1054788,38.846205869619546,34.36685859090882,40
1,1013845,32.579689021846384,60.63806848566918,63
1,1013844,5.592706608783079,40.669526828423045,70
1,1095756,89.9566193494753,72.50191516632219,98
1,1046611,1.5657858953653616,89.67033621955976,1
1,1095758,1.4654205621864191,0.6406523351988093,77
1,1058929,54.04145619874962,70.19960314047779,66
1,1017965,0.2620688725852638,83.13571090004992,18
1,1099892,42.720289525324056,51.646461767449296,3
1,1005672,11.265403701638684,67.91955358192948,45
1,1050744,30.868311265197356,56.855921214068715,6
1,1005670,51.75217807578212,17.272915198532523,9
1,1054844,13.069710470251312,12.19490314320629,76
1,1030242,56.6345210992265,88.60554120692917,51
1,1067104,27.983116198927462,88.1522703862346,51
1,1079393,66.1144057804472,44.39115411372266,59
1,1042556,78.51859685714784,18.189129821915106,21
1,1091683,95.28456017676532,57.53251997441009,95
1,1042551,66.91268053702314,23.12483410923226,33
1,1005684,32.90125913049763,20.864847401685683,74
1,1013876,33.25410627442963,85.08881416500587,64
1,1042548,8.213547962887624,67.96075392312339,18
1,1063021,0.818911971706561,0.554011568030937,70
1,1009778,61.16245291284525,13.541924529024802,21
1,1063059,86.86819670808181,31.78311523783402,95
1,1050771,1.8490467931611634,0.9027556142994778,47
1,1001610,30.06279727907505,7.916281592763264,74
1,1026185,16.29093763160037,81.659002117161,1
1,1009801,11.18572777806609,55.194525534429644,18
1,1026183,92.56652570869595,1.7523341526579306,87
1,1013892,29.027809258581502,76.43224828562752,51
1,1017986,43.57158555349696,93.53294529686691,93
1,1063071,10.457975887153637,26.39078396442722,46
1,1009818,26.177284516051447,92.94857357209361,64
1,1071239,23.399022296873362,85.14599751222605,51
1,1058954,98.43875598693948,65.2333415185421,98
1,1046674,64.83051374341215,42.04086910263965,37
1,1079439,29.35483048327813,57.30131783720809,40
1,1095869,34.52225330827042,83.27023456506886,64
1,1071293,92.01413440477073,98.0116830700594,5
1,1059007,2.96109241486597,0.48523629758843223,76
1,1075360,66.29546206227387,63.27635982323869,20
1,1042620,26.286297447652817,83.8070400462118,86
1,1095844,88.14304016057937,5.999818831837752,83
1,1050789,97.22266738044046,51.85151838563938,60
1,1018042,28.193307817974507,78.2901311500683,86
1,1091754,73.25245893158349,95.52635719394765,50
1,1001651,23.788119161028003,32.17728027866899,76
1,1030322,91.66465553968426,84.98204478072951,98
1,1063085,68.44246475808592,61.21728529944833,20
1,1091759,6.549179364220933,44.277087620295575,47
1,1083600,59.472359359076584,24.639555193596852,71
1,1046732,1.732628824057969,65.90407639582604,18
1,1083608,14.033904133366907,20.66524749317811,47
1,1063130,70.2687372153826,29.876297495191277,96
1,1083612,98.42724677088957,27.8531376870667,60
1,1071297,88.8781790172084,15.525936224966586,35
1,1038557,18.606200892985484,76.5853191394545,18
1,1038556,17.769665046704365,72.90557150630049,18
1,1075396,93.38438686317018,9.630130642215972,21
1,1099975,81.41094683789815,15.221524459775203,87
1,1079496,31.824843465137047,37.69637765759953,11
1,1018069,85.7557219196056,56.2543901055608,72
1,1046741,1.038882398210862,1.7847692342102424,97
1,1063116,77.71520203891181,6.526946867006521,2
1,1054926,92.40676657646925,16.239517258744552,31
1,1083598,10.69096781068849,1.884030294042549,30
1,1063118,1.2291149597860656,0.12888065476041222,97
1,1063152,24.39050780659871,96.95041150336974,7
1,1022190,34.443875202089515,16.22205580648086,74
1,1054968,31.02272665296829,0.4022359774928843,9
1,1071354,21.68699240099562,44.46683627601745,6
1,1013984,90.2077367928227,3.8217860739322096,21
1,1034495,58.981860284334594,32.161013382071026,37
1,1030399,14.852073773869845,30.413754916195,68
1,1001726,61.931809873975624,47.22712345347603,59
1,1087715,2.361628722960614,0.9243323325235708,70
1,1075428,83.96351503518441,14.035292493505024,21
1,1038586,0.9798412683092914,4.206709518649059,70
1,1005815,58.25893241569088,52.30150522452495,71
1,1059048,10.22035055168885,53.0565024252456,18
1,1063184,59.4016644006503,40.97940451257261,8
1,1091863,27.78807585972326,79.73819199111983,51
1,1001733,67.76078513974528,42.49765067876548,8
1,1079579,22.561828715877216,49.75178961676897,40
1,1042692,58.031773744925594,43.211877385728606,27
1,1005855,81.7541025908063,25.067606424175516,60
1,1014042,43.65569444995726,46.56722588450951,3
1,1063177,97.06427259438976,90.39048465035322,85
1,1046803,54.811276469750645,51.609232943011854,71
1,1067278,48.231029195823126,92.8624168149769,51
1,1095988,96.86393725566886,32.60954543466642,57
1,1038633,0.4330704370664496,0.8855517622281476,47
1,1083705,57.349551710912266,80.5433650954039,14
1,1030437,22.110546374160048,11.981534579868153,9
1,1079611,50.655285762691285,0.5409477284593733,41
1,1055036,61.004942353325866,59.75788436611255,20
1,1095970,39.49509858421048,0.6931116350663563,9
1,1059152,0.8667196874868056,0.15480004437016115,70
1,1038667,37.163686101968295,29.570072364063183,99
1,1083733,11.348317023368848,12.854842979675873,46
1,1001797,93.27757029422506,65.06866682421878,20
1,1030467,42.47042783329346,93.70799611578238,7
1,1055069,25.862468377768277,65.99316371847102,18
1,1046848,60.07949528018729,43.2630878948695,37
1,1063263,30.05475192278888,42.61471555873671,40
1,1026398,32.62241770886227,79.43608427208035,86
1,1034586,2.9225740664646014,5.652024126054566,15
1,1010009,54.06518575406118,93.06350363932998,86
1,1042777,91.6771774535097,32.30371683373547,23
1,1079626,87.7180794793714,60.0480838909089,66
1,1038673,20.850742832988146,9.316225468943063,74
1,1042791,30.19431955025067,36.35470867062703,40
1,1001828,0.8124100313406267,2.126283400271038,15
1,1079676,30.472739223110537,55.616327880346944,40
1,1050976,54.07469938221549,95.4534277664934,51
1,1014139,4.132476421590469,85.29794955316885,1
1,1010041,1.2763702454071446,2.6120494961429253,47
1,1018231,1.3459102366710771,1.3222930736489307,97
1,1059177,7.4612594637159635,6.206917559957025,76
1,1087851,1.700268612261161,1.7355361264990459,30
1,1075563,56.73207156651071,81.59676427801011,14
1,1071468,23.9724133882919,37.836100619909544,11
1,1001840,23.512180940550675,84.16298112602469,51
1,1038735,0.04619174335188473,2.803944590336548,97
1,1014156,0.5063534722150301,2.020124292790855,97
1,1001865,50.923510584299045,27.749044209310913,55
1,1026441,96.3929662853512,68.57810763153266,98
1,1022343,89.5495122622126,63.091433541803944,14
1,1038727,86.03767297439171,34.73546214476242,19
1,1005959,0.5108985440885431,0.5992917676122634,97
1,1038725,75.955684855767,69.43808853261505,4
1,1001858,71.61463238340482,64.83134716370142,20
1,1087874,3.3640997843458793,1.902092036475916,46
1,1014172,42.60720003748031,45.414353824664175,6
1,1096067,53.14548465545899,26.57954103087349,37
1,1075588,24.630732979033386,14.815473494800358,29
1,1079684,2.0978930837876786,0.8322235871984925,47
1,1079687,72.51418702942405,24.814098902271333,33
1,1051019,95.37304482466145,7.945820288609125,21
1,1075596,86.49812455232042,65.7451392434404,20
1,1022383,56.090765493036386,73.93428156564698,66
1,1096114,17.926299230906725,7.823115882670287,74
1,1022379,1.2988513578546388,1.154982106950251,47
1,1026474,84.54434172394627,65.99367921825122,14
1,1010089,78.6722506248428,70.46865134582245,10
1,1083835,9.306959149309646,33.038720607013,77
1,1067452,46.328000151961824,55.32893588075302,3
1,1059261,15.469077672849096,90.30987837861407,45
1,1005984,61.20180808850767,60.81354370507254,20
1,1014176,26.575334837677154,49.89551311451068,3
1,1096100,55.741476881672526,99.5077088299767,86
1,1059237,22.015936456181485,27.061029026296723,47
1,1075625,4.150675473751908,0.8274419140451289,70
1,1001907,29.629285034838603,87.96484107539776,86
1,1042865,13.564468991815792,19.710161328603494,15
1,1001932,99.35890781084618,49.534857353582254,60
1,1014220,4.223637436081114,1.6033586922306104,77
1,1071578,15.500612957717841,72.47454985360712,18
1,1067483,76.41321849689267,7.225588542790228,83
1,1030596,23.052164240846828,32.233929643908795,46
1,1079773,70.2350669883146,97.84928243539497,98
1,1001949,18.79196381906889,49.8701982005883,40
1,1034717,14.873868937745078,35.94782472861342,70
1,1034713,49.19865728760178,22.92848370221703,61
1,1006041,52.9922172224957,39.289624712340945,27
1,1075658,92.86731944528756,55.434142958068065,94
1,1030639,27.52822666548984,99.7909647804403,51
1,1063410,19.518202919432063,12.33468787550087,99
1,1026540,99.44647110344411,87.00514330715839,5
1,1079800,61.425474649516744,54.46451718985815,44
1,1071610,87.32283799924708,94.63753818428788,85
1,1042916,71.79649771490382,48.73160021885542,55
1,1001952,77.38169490016332,92.47127588726498,85
1,1006048,1.3931388904700552,1.7354556158266616,97
1,1038845,30.131965871550015,12.188708992453002,9
1,1079778,51.826332464252246,72.91197954267906,51
1,1006068,14.988501640597336,92.47639287156775,45
1,1083883,0.31385379638814914,0.977180515646923,97
1,1030641,74.24728235186488,64.80949712850507,62
1,1038833,57.213219522458324,30.74202910894195,55
1,1092079,55.5365500209385,75.8616043987789,20
1,1038856,38.7025931569861,11.43687728519274,61
1,1092098,92.85937267766899,67.24599402258526,5
1,1010204,21.94087166461548,67.52726208167363,18
1,1059333,8.724664377541536,48.160426444367644,76
1,1067526,1.0084171172644747,0.15196777636393924,97
1,1063431,18.24868197902515,99.56966197826955,86
1,1047063,31.264791511892263,53.76205121215026,6
1,1010196,42.58587776428771,66.79488033028153,86
1,1002003,22.732566949681843,11.20092663330129,29
1,1047056,29.25686844009624,72.98159873978517,51
1,1071664,84.32539830109006,60.87646809063657,20
1,1038890,58.48241071705787,40.756977637828385,27
1,1096248,48.11881515009289,64.60223218968775,64
1,1096255,1.1132274024298119,0.23970351783864138,97
1,1002043,21.03203220861949,29.020606482092695,47
1,1026618,2.3922326879471947,1.0403192942846546,97
1,1059366,50.654797551873784,83.09082142586935,7
1,1014326,76.08356014724127,52.68587624703222,48
1,1051178,36.54420471234594,37.419968410319946,6
1,1022516,1.2527287580737871,1.5943384038035686,15
1,1006132,77.04411842042937,58.43910292664655,20
1,1022543,71.08331642723702,48.25360033134053,33
1,1022542,1.7464172158019886,0.7192619208173403,70
1,1038925,65.8583829587232,45.20873288370145,37
1,1018445,31.925079595943906,57.959497537382,40
1,1063513,99.79364841491643,28.724910111650093,95
1,1063516,47.70028793390878,22.587671206318845,61
1,1059423,0.8850731272453735,80.81173623074632,1
1,1055296,6.374948640416811,49.628405385586596,77
1,1096264,80.12319226268399,79.21139671041222,10
1,1030741,49.744376148977274,40.41920016140903,37
1,1067594,75.12755485143397,95.03520558195268,85
1,1038930,97.95821260439314,45.39807646005586,95
1,1059405,73.16895682239314,63.80903110180259,14
1,1059407,77.70801743461622,9.615731281099505,21
1,1010283,0.9012805555953812,2.793358647333882,77
1,1014377,83.13615238816759,91.64616193786543,85
1,1014374,0.5677908887018187,1.7156818512200154,70
1,1026661,68.98573763478237,10.909685567562944,21
1,1047141,11.3981556897936,13.06629624052621,30
1,1092219,1.6999138564504104,0.9606881274886807,68
1,1026659,16.271618199499205,44.87528562459184,30
1,1071712,77.07351721315695,17.112922229683527,83
1,1088096,17.763981769661964,77.52664748337368,78
1,1014397,77.00191092140642,91.35496485352662,5
1,1043069,64.78257554295276,75.05738939783846,10
1,1067620,44.457636121134655,14.499443932691246,74
1,1063525,32.531010048253265,68.55911608353654,64
1,1067623,76.61695761914646,94.98983101871724,85
1,1030771,73.35750703265435,28.18215878362855,96
1,1084013,13.35773582030546,91.00170247029533,54
1,1034888,2.0052021023898248,84.45997311845743,54
1,1047176,57.851955399179325,86.48076609402362,48
1,1010310,59.221271330290975,32.91598150070446,37
1,1071770,45.42187274567993,51.48102453780242,6
1,1043076,65.15529026856484,44.90484171585243,37
1,1047171,69.11513495780972,15.824710560422627,2
1,1026689,1.177524185376763,85.05818600297347,1
1,1010334,25.577688788715367,63.11781456665095,88
1,1043099,70.93194693067856,61.511819462760585,20
1,1059461,15.319359805407702,36.66465508222814,47
1,1092230,21.02534336392884,30.75511839631586,76
1,1026712,27.517294739673037,8.202684662766558,74
1,1026711,49.932254445069724,89.15542102374378,51
1,1075848,96.90410287252362,4.961963931761792,21
1,1096331,58.43273589021417,30.32001908248809,16
1,1079948,28.47587825829755,97.85714201781424,7
1,1006254,62.12521709318416,63.33515433001391,48
1,1014446,64.29134416947815,58.0614306904653,20
1,1034925,51.00520760045108,60.658121893585964,75
1,1071797,50.275286637743136,17.254014516681202,99
1,1084086,3.8639438758246247,52.739951081937114,45
1,1014439,84.7554645431062,40.60464419493153,23
1,1026727,2.432225992333626,1.0597308921402302,97
1,1071800,58.676265308624735,74.9962019951787,10
1,1047202,71.00269997289487,48.96211597475294,33
1,1055422,94.13286321015775,21.183104429396447,23
1,1055393,32.357300754380525,13.994984304042458,29
1,1022652,0.01669713767185038,1.6580018616443626,46
1,1043131,85.11245439805204,18.463387288481016,87
1,1096356,2.1513340097932487,1.241129608331603,70
1,1092262,95.79135941860025,60.31948602842605,58
1,1096359,75.23547196047573,81.07813890058084,48
1,1047223,87.4680128350834,65.02040119576414,20
1,1096360,24.943139876163766,57.47209241613079,40
1,1059501,73.33447469827337,36.51953162759835,96
1,1055406,70.95899708821165,13.834617103728103,2
1,1039051,47.56011678444533,88.8093462302556,51
1,1088213,87.40316235713232,32.431473113158056,19
1,1043146,47.098374256779074,87.95777952792282,51
1,1088214,42.772957081559994,96.46402822771019,7
1,1002185,72.8306043690631,98.59587095197793,98
1,1051353,77.63198988367783,33.77692683328984,94
1,1055453,59.3239923537957,30.00065024360516,8
1,1030850,91.9425491480859,17.082145594517403,81
1,1047232,69.07050351328985,55.967409561259466,20
1,1059520,1.4633641892169582,1.1548663573493934,97
1,1014495,24.21976893055251,23.212351710421476,9
1,1034971,1.6043696945886767,1.80507951780392,47
1,1030869,15.57154913780725,55.2643290568092,54
1,1051339,2.2757002163734366,0.9268319935600444,46
1,1067724,61.184174807489,39.071689113756705,59
1,1002192,1.0856536595196773,0.5075124620448958,97
1,1002223,89.69756499568318,74.23915100854364,50
1,1088243,24.171285540847883,98.7323800200476,39
1,1010412,81.41842754992774,18.944013365141796,41
1,1096438,98.18844021739767,71.7243363606917,50
1,1080055,89.74367925114646,82.44622551020558,98
1,1018599,9.247749905649119,34.69711683368259,47
1,1043174,49.21665087975455,16.95928348480293,99
1,1075963,44.153253954185196,96.1988453790589,86
1,1010402,64.47418125658602,43.562173439784885,59
1,1014497,80.68167989077119,17.69314542245177,83
1,1018593,47.44682721827561,39.39996873633127,40
1,1026784,25.526798132272226,88.32953072489454,7
1,1096421,22.299661343307875,65.75283676267858,54
1,1071847,95.21194211122804,59.606916755651895,94
1,1022707,31.138842962743574,78.67492525622959,51
1,1026802,0.9998022592660639,1.3877161328052041,97
1,1084141,0.3215429198812358,1.4108851286772435,47
1,1051408,53.9235132070528,8.34699048333721,2
1,1088275,43.41875551404344,20.4319914477598,9
1,1002251,4.878631814260651,0.33559248781179774,70
1,1039111,48.80348199023157,86.76870263319245,86
1,1071896,73.84782558173004,36.85348029987582,8
1,1039110,41.164400935502734,95.37161321049379,56
1,1047302,0.6334277542485993,2.198657553663103,68
1,1022723,0.5721021282156482,82.15050207040147,1
1,1067804,61.31512482344592,42.69900171107841,37
1,1084189,74.6538361162148,56.382318307241185,14
1,1092381,24.66824002509306,44.55584822044648,6
1,1059613,53.585361276690186,61.15251498283054,34
1,1047296,72.1837414246891,60.25616631067752,73
1,1006336,2.736021983153325,1.1627426841418043,76
1,1059585,27.233871893566054,75.99416774245674,64
1,1039133,75.53355117818127,49.64126782097675,19
1,1010460,87.56242559891976,95.17808261279632,85
1,1055494,75.75640519813028,35.088478101355655,37
1,1096454,37.85612007434681,61.23857903084951,40
1,1014552,2.824221261803042,2.9855762777766297,76
1,1043223,72.04370060763763,10.77758599825417,80
1,1096456,87.98810563663973,73.93739127572233,50
1,1051400,0.6597502409272773,1.0227809786617277,70
1,1039125,2.819273264566373,1.9358203828312595,47
1,1006355,90.89411072153304,12.969105562616559,83
1,1051440,38.90377781294032,57.3993819452439,3
1,1014569,4.182122416228836,88.86017599764341,1
1,1030951,1.5463706938360189,62.06727515922408,45
1,1055544,52.89524113983713,42.07986193957287,44
1,1096508,8.323147948025408,46.68117821409185,76
1,1010467,91.61884316219606,10.450954541390644,83
1,1022753,7.83809939286092,52.281792724092234,18
1,1067809,6.39020353749038,13.361349561331881,97
1,1071907,0.4299056691078912,3.1354285442586747,97
1,1084196,90.93340986258625,23.005486575586403,19
1,1006394,45.32835528753787,54.24450164717839,3
1,1080103,2.766004299483804,67.1151132630085,18
1,1067816,80.00755275091693,17.290920420709014,83
1,1084201,66.22096016138428,56.86151064273209,73
1,1055530,3.8881144772557916,0.8983928292616478,47
1,1076011,48.2845598959322,44.81777147474989,6
1,1096528,92.25048029669749,63.840338498761966,73
1,1022796,5.97425920716902,54.89576999466607,18
1,1063763,96.99839657953112,97.98838975623863,98
1,1067861,1.3235418072344884,0.6486742386395817,70
1,1022787,95.47351262213249,67.5695161489442,98
1,1022785,0.9626686031657071,3.5549077321112397,47
1,1035072,0.0595616283125433,41.161139343904864,76
1,1059654,7.640152510240683,30.504896709333853,77
1,1014617,46.51280686136066,69.25786870372875,64
1,1067848,52.5336534889377,2.189758046750545,31
1,1084234,57.975497718761716,19.999887449444074,37
1,1063756,74.18809408323278,18.781134068863633,12
1,1026914,98.17707919530213,10.2798379439062,83
1,1014625,49.235306887316405,62.81646541579421,88
1,1014624,1.9336271742617157,30.872269801315536,47
1,1031039,55.96524063519467,72.66364940071419,48
1,1076064,18.744588170010935,60.36179308776452,18
1,1080161,2.839309494487626,5.143177608046016,30
1,1026942,86.6233653283247,66.45849432836113,20
1,1071970,1.0233925264540582,0.20796756022329713,47
1,1059682,72.84863144122998,75.47179125887789,73
1,1043321,46.091683735575444,19.519426096426894,13
1,1031033,13.295153533472625,29.542271086902673,30
1,1071976,71.71726912802107,61.971149622124116,62
1,1035122,2.174439573355181,95.11200952316302,1
1,1047409,46.78724914381636,48.66527567751487,63
1,1063824,41.86182603923106,44.264659495605144,11
1,1047439,75.19937399409424,45.64376006728382,26
1,1080208,0.5731272005935272,0.6244941865750098,47
1,1088414,70.8090408747733,17.16138258597876,21
1,1026975,1.7756606825031986,2.1967425797729927,47
1,1026973,81.26569054729856,25.991481658432324,94
1,1047453,0.024995295031908137,0.45835163959618225,97
1,1072003,8.992685669694541,35.044094475175015,15
1,1063812,83.75150873556808,20.092008859971255,21
1,1010585,14.137953160532724,45.09697095483168,97
1,1010584,1.887557818700164,1.598436041931426,47
1,1026966,53.406282023661355,77.23678310341528,64
1,1072010,2.553149324668854,1.929221855430887,15
1,1014677,6.6823553754976395,92.05026976230383,1
1,1096587,55.673917600965424,91.09311846137247,51
1,1031058,66.4087204911027,19.076441964843994,21
1,1002385,25.815294701182133,83.01629302100082,86
1,1067956,85.53102071197185,38.24157666505386,60
1,1010599,31.499367584174593,89.02929631876874,86
1,1022887,64.20087059472621,27.53978387067744,27
1,1043387,59.0745117029927,41.46990145572653,8
1,1076132,92.43753664544654,15.29789634519253,21
1,1067943,55.74876324682327,5.52417033942707,21
1,1043380,56.522789213384215,53.9499094606645,37
1,1026995,25.19555837242684,55.79376749841893,40
1,1088431,45.17877044546885,3.8037098764902977,9
1,1014735,60.87593278616291,65.1857729768832,20
1,1055699,74.34560661274405,39.426684443795025,44
1,1002444,91.90814172237457,65.85772497739683,14
1,1031116,72.75854815947656,43.66430425349959,8
1,1039301,16.958520506098075,17.490943758529966,47
1,1010654,61.427457560039194,9.287760258121251,21
1,1096650,59.19877648774214,27.930743115880603,59
1,1088458,35.032750502062406,37.74774079537793,40
1,1006549,48.97434938777556,36.560158986508206,37
1,1067979,63.00770840231353,38.38116314121615,59
1,1022930,27.73675712036266,97.37047836213247,7
1,1002449,88.21749177755227,35.9559437306614,23
1,1039343,81.53979223385954,66.53192052363298,65
1,1031150,70.72164218620291,55.30341677453213,20
1,1068017,55.33196598381933,40.977332927915576,37
1,1088503,2.3357158167789422,1.9731236633243812,30
1,1031137,53.30983783026456,61.98791952697164,14
1,1027041,3.5315596707515136,3.141784816380512,97
1,1035261,81.29996562896149,70.49714309815468,20
1,1063908,94.58087357282452,6.807527821540161,21
1,1014779,33.189930918244244,25.487370273805016,42
1,1051624,57.05752714203461,25.966754438293744,71
1,1002487,66.87534969721987,25.81393668381852,37
1,1096687,3.195287838970065,1.0676968350339064,30
1,1002509,26.913696845864365,77.32258475515216,86
1,1063954,38.57685874777044,43.97434928301026,6
1,1014814,0.08950430015170484,0.19843032739812488,30
1,1006621,63.05986301376264,37.46191932728874,8
1,1080322,57.121335710110856,82.03961933427108,14
1,1047580,83.30432273106408,10.904539780257583,21
1,1092613,52.366407507925956,80.57939001070723,51
1,1006614,98.07377055422873,94.18118690449522,50
1,1006611,0.7200902866231984,78.43998728598359,18
1,1088524,6.264947417070643,78.13452839056252,18
1,1014802,96.31737963552143,96.72107040366086,50
1,1096719,1.5365277492153642,0.4137023147681154,97
1,1022992,54.28412040254234,30.016534640767034,59
1,1068080,4.212556865329704,88.48998655612128,18
1,1088563,87.47045151737586,97.71521065064209,50
1,1014824,57.504570644600015,67.25956487763975,65
1,1006631,89.9172109127509,78.84468226985805,5
1,1010725,64.0651800826244,37.21726252533175,96
1,1047585,88.89004527262072,7.44759049434622,83
1,1072190,40.20349941358161,76.35215217729458,64
1,1018940,73.81855823559127,7.807212901272255,21
1,1059877,32.137649922985226,11.750452097032372,29
1,1068069,1.3932915185243644,64.46534886243337,18
1,1035322,6.1246345410547045,1.6903137843271197,97
1,1080359,95.99521055807602,24.156804195681623,60
1,1096746,42.86146750486947,93.17746414216049,51
1,1027125,92.61346177930503,23.065570577166326,26
1,1023053,0.545508845952114,53.56816524283094,45
1,1084498,44.53359168466508,27.756615758188975,74
1,1088597,48.25026360104345,49.18082450016281,63
