1,1064980,11.97849553604543,21.929033427478107,15
1,1080406,1.2789411581493295,68.61030892104822,18
1,1002568,33.25795803785345,58.16567270339779,6
1,1051735,79.44436981278757,69.59417562509157,48
1,1035335,94.57971046217372,18.080104514696814,94
1,1027141,13.52001974204453,91.01199015563763,54
1,1092674,73.6553585866046,37.77266950065841,37
1,1064008,76.91404031726832,94.72875355687353,85
1,1096776,48.006906714491606,35.86899716253812,37
1,1002583,28.305743733061586,38.20953389089696,6
1,1023060,9.498182338763897,80.49558977578249,45
1,1088588,86.87942754518909,93.50924224212345,85
1,1051725,12.461483330697883,41.387681697515355,15
1,1010795,57.80358264420743,89.93930282144085,86
1,1035368,92.94588146981636,1.3581829407374044,2
1,1076344,25.484124926183206,88.60263207245245,64
1,1064058,81.0509448410183,56.10455561497646,14
1,1055868,18.687561891114782,61.051683197630645,18
1,1027169,0.8729268686300377,0.36445961947624583,47
1,1035386,89.0754266883124,64.68469401473851,14
1,1006713,55.44451020422019,32.20511279768643,37
1,1088615,58.65388777634397,21.416428196289427,59
1,1027191,33.14288749093451,73.17311723974788,51
1,1092713,35.890686054637875,14.859160455497145,61
1,1047669,21.847179619423045,82.9171978510033,51
1,1055850,57.366167918843004,36.95817598089308,27
1,1027189,73.52490352877933,59.19345817184764,20
1,1002612,50.78944502997411,21.42570274973131,29
1,1035380,93.12464735328713,21.531267968154268,60
1,1031281,10.698161148572094,67.76461129357176,18
1,1064080,8.907671040652792,3.6118156522979827,47
1,1084560,96.22196331710458,56.941161202824375,95
1,1010829,59.5614103822277,15.312918299112788,2
1,1027207,34.12458630853839,36.560780608266235,11
1,1010819,7.709211990218106,62.910628483687816,18
1,1002654,84.02149197016928,38.87749575781727,26
1,1088643,31.244716161417763,88.22320196663605,51
1,1002651,54.589478309549506,33.82527292076596,59
1,1039508,50.675368703863214,16.413526884969375,61
1,1031315,99.27085258873302,2.320726942928164,2
1,1055885,1.1729172828363115,2.7996833561626358,46
1,1092786,19.992370109150325,43.93467043715154,11
1,1027243,0.495064886005698,1.1939984569034972,97
1,1084601,68.25707296761723,74.2999441370427,20
1,1010852,90.5155590449377,14.425403008776383,83
1,1023138,14.014229816612207,23.134544502238146,77
1,1055933,54.40323769245186,10.982258728863926,2
1,1035454,27.123742412329083,38.64520776938891,6
1,1096865,52.18147687836762,63.91761958014922,20
1,1019066,37.193623333983425,13.987202450744329,61
1,1039544,7.332178591844074,76.78955062888893,45
1,1043638,59.68985975053017,25.962679533804888,96
1,1060010,11.682952509498014,21.823470965300125,30
1,1002675,0.02303326691307717,1.1013286740404216,46
1,1043660,80.33952419370975,32.14830845880421,95
1,1031369,1.053229943970812,1.0502741043936539,70
1,1055959,84.35674157016004,5.265380844919509,21
1,1096920,22.775713171020538,35.344885338517265,70
1,1088730,24.537421066711254,84.99721332763431,86
1,1060058,1.9764065756059706,0.9765396681725573,97
1,1043652,42.56343638000674,47.77060846213857,53
1,1060033,94.77525441683822,25.044909550029047,95
1,1076417,10.59508056257048,58.6557032515576,18
1,1023197,91.38588445635017,17.05940130538208,81
1,1068230,46.66667024013114,42.1122213899348,6
1,1035478,54.423764811596996,13.98865308194248,41
1,1043670,33.27121831891259,76.69001220255274,64
1,1076426,52.967621998694455,52.47946390648988,88
1,1023186,46.899105447639265,96.83329305132352,86
1,1006801,55.83625055507401,99.97204829101392,64
1,1010897,93.42084472126867,22.254733297331796,43
1,1096911,72.36975753367967,88.44385832577188,73
1,1015021,45.431916998162556,65.02866267340781,86
1,1039596,72.6873408664679,25.73747825102226,96
1,1006827,16.177506040863666,97.17924778748473,18
1,1006824,26.572292143913934,44.168550421017315,6
1,1023207,3.1185021018370063,23.249976440009622,76
1,1039591,55.023831641693434,9.21109451295944,87
1,1015015,2.1108204766307375,4.256448334294161,47
1,1068286,9.904900659937965,89.90393556929871,1
1,1080546,29.607501415244254,20.65594213678589,74
1,1064167,42.820613756374705,50.28328060858556,6
1,1015032,36.57461643635622,97.44143958576186,86
1,1060074,71.9498321168864,12.533564857228086,83
1,1084650,4.369872873355893,1.640420963369946,97
1,1051884,2.074760049964377,0.9800194723191216,97
1,1080556,66.87312198465341,86.0936097974695,10
1,1015025,2.351863290764265,1.0827725134227888,47
1,1060078,77.62828139488528,89.5207906996898,85
1,1068270,50.237643682792566,76.34680352913279,51
1,1043724,0.5859675357372385,1.6964012243908317,15
1,1072411,62.425574893989975,94.46786730853526,20
1,1076509,15.16327820620118,4.140610515878818,30
1,1019136,13.41663967048925,6.6413091642912425,77
1,1092865,40.66972495837786,68.73380274658766,51
1,1096963,32.569632297454795,63.888500721420996,40
1,1010971,0.40224281726889966,2.3986796151632697,46
1,1084677,24.182998634649945,11.764180943522318,74
1,1043734,47.34593928667468,73.50721132506119,51
1,1043732,85.30693261148483,25.67603526976422,57
1,1023250,5.853681970010155,88.66861518028279,78
1,1076495,90.7471635247466,2.111308851280585,2
1,1006893,0.894618206819893,1.4192189184250064,97
1,1035565,1.1103078323761995,4.10405874204471,47
1,1056050,41.512019198123355,66.8741192753449,86
1,1027366,16.36900459089842,87.84238352279824,45
1,1072443,92.16993019408945,12.138172131193194,21
1,1064251,37.33369781230265,74.8676744637337,51
1,1051966,4.89560550386193,4.856072336659119,30
1,1011002,2.5669759217828316,2.7248319754444377,76
1,1051941,2.281389304461345,2.793863044926774,46
1,1096999,46.033456642472835,97.69100512542018,93
1,1043767,7.386824353187324,23.05008668575132,47
1,1080616,55.496357197499094,40.32624219197241,59
1,1027381,27.096184201912244,96.89718785401541,7
1,1051947,42.16864786196147,77.03652938214623,64
1,1043763,95.4648977456594,87.56330282566408,98
1,1051950,27.907478631598995,37.950847655225054,40
1,1064238,60.315060812021,98.535537249655,51
1,1023280,11.85461983463058,6.093830088367245,47
1,1064275,25.05949851717935,97.38545591216088,7
1,1068374,34.828201537857815,1.1196970621637652,9
1,1092950,7.192851922896704,88.84037282489466,78
1,1060184,86.46713300067357,67.66654203625325,48
1,1027392,94.01077652488603,3.098499709149194,2
1,1080640,6.3981912012054085,35.90681823952506,47
1,1068357,64.40903361263237,32.074612409006896,37
1,1035606,0.6871864845205062,0.5504001262295182,70
1,1027414,39.58690803197659,77.48733965714037,93
1,1043797,77.54981661352228,25.742532375297273,44
1,1051983,40.887231920560886,70.97644376221601,51
1,1006958,86.42739774756714,43.51103532562279,43
1,1027436,94.75410834627621,9.559653789724036,83
1,1080691,6.746704480565559,15.478058352657683,15
1,1043818,72.14902937353098,13.334218906987926,87
1,1006953,95.05218043676113,30.56824424072425,19
1,1080696,0.8366680541023229,1.5895360563985712,97
1,1072504,42.74229090684223,98.90271201682299,86
1,1039719,61.25081596317735,9.71245331156038,2
1,1023334,54.52378381327851,83.59847931876139,56
1,1060217,63.46500221345316,52.77277903227924,37
1,1035621,3.278280986993762,0.48269602841717624,47
1,1043813,61.864932813173,66.60301550128884,20
1,1027428,69.1378865779906,11.144939692474365,87
1,1039714,12.510499876701243,47.35031346559437,97
1,1052029,86.94905484375708,16.791229659842887,35
1,1056125,2.0719416771532515,0.09268104756391209,97
1,1002875,5.710358170362558,92.72663978377909,1
1,1088873,41.45841304919602,69.7276231059865,86
1,1092971,42.035410693949096,31.354262776064882,11
1,1068396,7.384197898397997,92.22982961101607,1
1,1006961,3.194874082421684,0.8684259161963132,70
1,1076628,78.78970235763862,79.74530953875218,48
1,1068437,26.551804544052178,41.17995565885382,6
1,1088917,2.854693175360052,0.7051263163099221,97
1,1011081,50.79090349491908,29.02146801757144,37
1,1006983,74.77201837256455,88.57068478177293,14
1,1084824,77.73722240687508,45.60534077285833,19
1,1097113,48.73984325831826,24.926782727365804,74
1,1006980,2.6239693534633846,98.25115925747109,18
1,1064320,0.6349387246274841,1.9089404777427472,46
1,1015199,56.2912777195815,88.00587570373986,86
1,1027487,44.412845915531534,50.60916202062823,6
1,1015198,69.22084169569958,1.1523782693568574,87
1,1019293,29.841421204681396,1.7565075467684599,9
1,1080708,21.45242880482079,86.3004925015815,86
1,1023387,17.07785714531874,11.720019217889044,30
1,1084805,44.11944484365811,58.482015673004774,40
1,1060230,17.075641704503372,30.47839850959498,47
1,1080710,70.01769663166571,39.16392037590907,44
1,1068429,29.981906359054136,85.396709073323,51
1,1047954,1.0760911637048864,1.6617676448291914,15
1,1076622,11.49036501524183,70.32506952946272,45
1,1015185,84.66522293680603,68.80605083921539,20
1,1039789,1.8709600492138045,2.2980004745813067,47
1,1097141,71.36986260060633,94.63906923890119,34
1,1084855,2.233710779374117,1.8016929835982896,30
1,1068472,88.13925541508142,65.64093546498789,4
1,1060282,23.515004966041143,30.521168201392445,47
1,1043874,65.69809744260586,99.59695540467392,48
1,1027490,91.30703319188868,93.31548668774138,5
1,1039778,61.75464307155527,65.97493889678559,14
1,1043872,55.96544195656013,22.30149318066689,37
1,1076640,31.321934755216418,57.28023708469222,24
1,1076643,1.5788661887911615,2.044383977430298,97
1,1084836,41.38813059276431,80.42999503386622,64
1,1047994,70.685847780153,37.35393792131483,55
1,1060263,49.470342145979096,10.03779716097084,74
1,1072551,16.660965607589084,46.216507722806924,24
1,1047987,94.27278639341407,60.95818468632691,57
1,1027506,92.55820173243023,93.156915497229,98
1,1084880,0.424943864843423,0.9099765777898039,70
1,1023439,89.17101821115058,57.638290470172294,94
1,1056209,81.1788843066622,38.267631886063825,26
1,1056210,23.342770238551548,86.56401907483747,64
1,1048009,42.225533822543,98.10167445503177,56
1,1039814,0.5337917449368872,0.45681005051510076,15
1,1068507,4.065555239423668,94.57727593014445,78
1,1027520,88.61178569928438,57.35460417004751,94
1,1043933,8.158274445807555,23.72553153183728,70
1,1097154,0.5456337376686451,4.087744187178852,47
1,1076678,0.8555033494900511,2.205327590457229,97
1,1011160,68.52626760843185,79.42875742020398,34
1,1093066,80.2477149730028,27.596476400318142,94
1,1088970,54.09708635299092,10.335131848955658,2
1,1052107,6.240386112898449,43.04314195566635,46
1,1097202,62.71874865793706,99.75503723235931,65
1,1064440,64.41479064884706,16.152983933951703,87
1,1007078,70.35314363254226,63.189396549423904,62
1,1039846,6.000268142649756,0.18248762226728868,15
1,1031654,47.350855430929506,99.07590053584553,86
1,1097210,87.17835458736378,83.52939300539666,98
1,1068539,1.234139570071453,3.374895786129331,30
1,1093116,2.829991254984876,36.07042974904034,30
1,1089021,84.16197155689242,28.314590110303566,57
1,1011169,12.671533886188838,55.12977963136737,78
1,1084926,59.95292027190613,28.16191671378987,37
1,1060322,51.9937850872317,54.70351648111721,11
1,1088996,40.98823240490683,77.89944091208335,64
1,1015289,63.70836833992332,85.80671060757294,20
1,1068519,34.8577607090786,25.232257738744924,9
1,1023480,79.63408051637373,43.04608153566378,23
1,1007096,34.25459870869716,72.66540361347151,64
1,1060330,65.4413242969121,44.93031597160088,37
1,1002994,80.00724603003712,56.73546679325186,34
1,1076718,29.436946621608605,76.96220858753185,51
1,1093137,32.560813562939764,59.14009823142116,6
1,1035790,2.9320337588084873,91.35151572379303,1
1,1019405,7.99105542588212,6.906657065209466,70
1,1027595,1.9369757275867867,68.82704739013562,54
1,1023498,2.134848674973747,87.15168688674481,1
1,1003018,24.000850512828542,10.872739180457625,74
1,1035784,4.037643625655718,38.36467354017882,70
1,1052185,1.7968811593859277,0.36528544189546,47
1,1007106,78.06088198537866,32.23445384781939,94
1,1039873,2.783678770781962,2.415130570199796,47
1,1068575,91.24494426145245,3.0795070642628284,83
1,1097216,50.82717489615533,43.36719998386281,37
1,1064454,65.76482149676663,99.46532785491688,14
1,1080840,72.87462206669284,1.085878477692762,52
1,1003031,90.84914561032878,53.19044556910797,94
1,1089034,81.53899846688084,94.64336274216033,85
1,1035794,31.907366549008724,13.88205133421006,99
1,1060366,93.67927561468964,13.001421063965534,87
1,1080847,65.26092057262031,97.64679486229836,65
1,1023504,56.04776414170848,40.404699038817384,55
1,1068593,31.16055271185888,45.33496090681825,40
1,1023532,88.41115227100404,45.276588771243034,19
1,1089077,46.300521802025706,98.12017439944559,86
1,1072695,71.4631149708313,96.3155377580523,5
1,1064503,4.687287269420877,0.1691628314252114,76
1,1056311,31.297966934461652,64.12626136807319,40
1,1007144,72.33292896120625,45.61900032412791,44
1,1097273,14.801995012574443,18.59761402941238,30
1,1080893,10.536528579850046,32.83433264670459,76
1,1064511,42.08027631430637,45.08268321072398,6
1,1076768,1.5236100150852299,0.22701827557702145,46
1,1072675,37.198136831300886,2.7495546333146805,9
1,1093155,72.94853980972876,21.081256233985492,87
1,1011257,49.20553171512434,28.34973715202107,71
1,1023543,42.25822084995974,53.35638535607,3
1,1015350,51.167980667929164,27.515627679520904,59
1,1048118,38.865880901624784,10.0239160696188,29
1,1072681,52.926306981327535,82.80180087057518,7
1,1048116,46.49937964239972,49.45969100346104,88
1,1044018,82.77454406439803,12.185328701376115,21
1,1048114,1.0673311286439784,2.2874701729006426,46
1,1039922,3.303541093290563,34.44615727647663,30
1,1076816,58.58802449428337,36.27380692545379,27
1,1097299,30.59071590364568,2.4118241670691987,99
1,1064531,4.878127118024066,0.06522835692236796,70
1,1072724,2.2752693186202726,82.81607004076294,1
1,1072726,0.7704905689380057,1.586705993697376,47
1,1027655,0.1246199238801862,1.24193953226509,97
1,1035846,90.12963136025024,71.18531848372282,50
1,1072735,32.82427046227507,44.17966516678021,63
1,1072708,50.93878495827491,36.949201063234966,27
1,1011289,0.04111611498324169,0.30834751826605356,70
1,1076808,33.36039919828327,70.71563295413975,64
1,1064520,13.864066917571577,46.844549966558915,97
1,1003095,87.91841029959816,0.20041271587938336,2
1,1027671,72.94016918242451,46.33842125376925,44
1,1068617,80.5443916522238,70.98785805390433,65
1,1031764,60.5355803769443,77.30470020255783,10
1,1052273,79.39772911633177,45.40024534782927,26
1,1093235,84.12480274579062,32.262592450126846,19
1,1011300,52.52820256836003,82.3940746947269,86
1,1003106,39.628393614279986,45.448122203768136,6
1,1044065,87.51834819417077,7.010544792639973,52
1,1085055,2.12714817677684,0.06218147657604264,15
1,1072736,96.93286695444456,48.15538769570276,43
1,1044095,4.60706401069685,67.25291780733504,54
1,1072737,64.80153597919927,46.17274194419374,59
1,1072738,38.48377982278111,0.2760275491105171,9
1,1072740,57.07947326516068,69.56588455026761,14
1,1080935,95.78084114919704,69.94599380683235,98
1,1085031,56.89299258550913,90.30787505002908,86
1,1072744,46.36852053378174,72.34507221727019,51
1,1056362,3.1083609133661803,0.7247958617957607,15
1,1068651,55.716909757554745,73.00290530755682,10
1,1089132,53.30341779917115,88.69175498936208,51
1,1019505,66.70291593415446,41.207334348811855,44
1,1031792,20.87516274208963,47.50794308123146,40
1,1003142,11.37590333787666,36.98892143225361,15
1,1052315,58.05297499798634,37.33145847981188,27
1,1056411,97.08788447584001,18.044875942098216,94
1,1048219,73.68067814278284,48.16256378769372,55
1,1064580,8.104236697484996,60.16237018773885,45
1,1072773,0.7586801922421399,1.062198537031744,97
1,1056390,79.6268354026093,80.71814101938006,34
1,1085062,10.263615832956097,28.320605106052266,70
1,1023641,92.54287081252062,20.132268710498245,94
1,1072776,59.12365618250566,18.763794336123322,12
1,1048212,3.717868997292148,86.0257866279823,45
1,1093259,85.94120104352355,95.10903288361494,98
1,1019539,87.97747865967226,38.165815645755714,43
1,1044142,16.84762886749346,36.80433058046966,77
1,1064625,48.42944744229847,86.02422366973171,86
1,1031850,81.96520117571926,95.20430427926809,50
1,1068725,84.4087595655224,43.05811088398226,60
1,1048234,32.182659817636974,35.40422827614337,24
1,1072828,1.1104516959302855,2.4281910643847238,70
1,1011362,53.53181847318131,53.163116409375625,88
1,1035938,79.26832498150416,70.1667001316734,48
1,1068733,60.28160330539335,77.17062879585453,10
1,1015457,81.95195338088173,29.796616797713565,26
1,1023649,43.315227596055536,68.83832109197267,86
1,1007290,44.091337373277526,4.002517513593329,74
1,1064614,37.59068114151419,26.17361315911371,61
1,1097385,78.5395677562525,48.70789918127691,23
1,1052332,1.7129621827306603,0.006349006004342722,68
1,1060525,94.05442302591095,20.111983399556824,26
1,1068718,39.1449366550002,22.502143179822173,42
1,1072849,29.087442065710796,13.182486304599403,99
1,1040075,74.8755107370533,68.11246853249209,20
1,1011400,1.091586908878564,2.080417361227248,15
1,1068762,6.984163090968643,8.225624826079002,77
1,1060571,51.050694862200466,1.4863318682191713,83
1,1052381,57.638039832631016,94.36435440870237,7
1,1027777,88.41864721393057,85.19935386554774,50
1,1048284,1.2701380112189007,2.419498204640252,97
1,1040091,39.63732925095168,55.008131512933154,11
1,1015511,98.35638293455335,8.284107865477118,52
1,1072840,89.12476002818768,39.84751821470404,26
1,1040084,4.825218450466778,72.52295941879584,1
1,1003218,24.96063243669625,65.12501363070032,54
1,1089264,70.96490663485477,25.115257229801166,44
1,1085171,45.991224216861355,6.168911454181183,9
1,1040108,28.601129486203213,70.89510311617124,56
1,1068788,79.98654113730464,87.06921099889335,98
1,1068789,28.78774657584693,48.832430603373346,40
1,1068792,25.249184773586066,21.49008572888818,9
1,1015526,81.74133974146298,47.61348175095056,26
1,1040102,38.3682887587573,75.51584151028436,93
1,1072891,88.98000862070056,17.866473079929673,41
1,1011455,0.1819640522773944,0.18363042414621672,97
1,1072872,1.4850603971598106,0.16616065901056176,46
1,1015542,95.82550177253071,4.413311425413801,21
1,1003254,55.717738737875166,35.25777183829353,44
1,1064682,37.658640056948556,3.352505059520509,9
1,1007349,18.09675922072146,16.251054973737723,77
1,1093356,34.71558430212427,24.05351829699418,74
1,1011442,69.57035419456714,98.60490679060784,5
1,1048306,6.225813488542284,84.79325876165521,78
1,1081105,3.235196767166248,2.012930366840435,46
1,1019661,5.394723739934609,93.55057340970679,1
1,1027847,83.27137665870791,67.470992370032,65
1,1097496,32.58894676342638,38.01835573039396,40
1,1060632,93.80427502559594,14.78977758468486,87
1,1052442,54.06596193095348,3.9750185125887167,21
1,1081117,38.09544238378658,81.52661286114842,93
1,1072927,60.52427864811504,13.82412933703373,2
1,1068803,46.333288677238585,93.8203385761333,86
1,1093381,83.66923740718198,66.89650535425166,20
1,1019672,37.76527807528228,75.75782157284718,51
1,1089293,27.232450416035583,88.27062604162104,64
1,1011472,97.86185170913998,6.217765938818021,21
1,1027887,0.9782659042850931,0.4295105530282028,15
1,1003307,0.31149536854914095,0.2844735073251274,97
1,1081140,52.20112772180958,36.573535664065204,27
1,1027878,2.1544875931388514,54.2783407888774,45
1,1003302,18.901609416791402,19.103362538770018,97
1,1040163,1.1178736823586737,2.7088569333589985,46
1,1023804,1.8155544237008807,0.12834196913556484,76
1,1089321,27.844098596825205,92.89855369972857,86
1,1068845,3.5228866442242657,62.20880957221352,18
1,1023792,58.01351730359765,6.060344854103616,21
1,1007437,21.70085226940901,54.35261456465129,40
1,1003332,0.0035070018168607098,1.6731636953744695,68
1,1097564,61.3314847679975,95.33992195999019,14
1,1036098,13.180116553307709,47.63735232266596,76
1,1044289,22.613262843898454,28.774418560171707,47
1,1003357,71.78405350875171,44.231878753530765,33
1,1036123,0.14600790106472195,2.2670194978434086,97
1,1064773,0.14140837847641016,0.03553702767937244,97
1,1072968,26.43026829390496,61.00037325974325,63
1,1089352,75.71986989570676,53.81446145084762,48
1,1015634,34.146648982181475,41.24424478382455,11
1,1040209,54.63363051116007,34.705288519085954,44
1,1064782,32.77164734539784,41.968988041609634,11
1,1019755,0.6387624100425666,3.572987364873813,47
1,1093492,50.55790087134297,52.27900757991264,88
1,1044331,27.19370390673963,55.43502773165757,40
1,1064820,53.30565922453713,26.721644538120948,55
1,1097590,67.27062026242064,69.7150387218046,65
1,1027941,84.34882882079528,69.41678540357343,14
1,1044323,24.282456044603386,19.223515959520967,9
1,1027938,68.2348101263161,30.922306832824596,59
1,1093473,92.51175608347928,70.50714607561257,5
1,1019773,99.0671235089939,65.24098181922503,5
1,1081190,1.3520946961508138,0.5041687453853577,97
1,1007480,77.01893300058194,10.688666645016253,87
1,1056617,28.619554406082894,90.67677800575852,86
1,1048438,66.1657451875492,97.17904813494366,65
1,1044367,92.58967751464631,61.964713183792966,20
1,1019789,97.00075160691749,51.7681983267286,26
1,1097622,97.18546595824577,63.55224809923301,98
1,1011592,45.42027832495513,20.349992098248673,9
1,1027976,49.48667548310019,30.06867743951329,55
1,1093527,81.96958467078028,20.180636096338134,41
1,1027971,7.880272452403417,35.289140122858754,15
1,1068957,83.42676104761216,72.73504932261716,48
1,1007489,98.87369185186802,92.37023945658792,5
1,1015680,51.941064898772716,39.59586638437316,27
1,1044379,88.83047018715843,15.03672865704212,21
1,1040282,69.47456884626556,36.180622840384466,59
1,1064843,9.922902057105244,91.50247571730645,1
1,1060751,33.40491990739125,58.378024082830855,3
1,1040303,45.32317216235696,52.87364847222997,88
1,1093557,93.6846109546591,17.112174512327115,94
1,1052599,40.494837704338785,67.3096282556327,51
1,1068984,24.528439144587736,29.973354680095742,70
1,1064889,31.325448103425828,72.5722694098002,51
1,1036195,71.95325700999659,64.43753498320253,20
1,1060797,22.440914331707916,90.2089975137968,64
1,1040289,2.7562125432236524,0.959485661699211,97
1,1028031,2.1438974625248894,87.09315913559902,45
1,1073058,2.4716128444577925,3.7307674275717075,47
1,1068963,73.98836711846998,62.003837202124956,62
1,1097636,71.01378737946825,57.82709944775577,20
1,1028023,51.65447845117226,18.753228009996636,99
1,1089448,60.0033946074929,47.56067663119759,8
1,1040311,51.875245308575934,85.69243515502698,7
1,1081262,72.67196497298583,16.515754002385243,83
1,1073070,40.8941914084876,91.95116844296882,7
1,1011663,57.21968322513122,72.87460630512848,10
1,1097685,28.745636337231893,92.39629061941079,7
1,1085400,1.291474118287207,1.184983741772892,97
1,1011651,1.0606797513944504,3.0627233245558547,77
1,1064927,96.62701984036262,77.41649079597182,98
1,1015768,86.36340096346902,10.262247715554707,83
1,1044440,0.08406607516412329,4.604971531186506,97
1,1068999,80.40858299069146,72.54580903902564,48
1,1069000,2.337125230064684,0.05861273388259177,97
1,1060813,12.754132399854035,13.785985553775948,76
1,1023983,4.271003483405877,1.1870617359615443,46
1,1019887,98.46432819976077,2.121010051936234,21
1,1007598,66.30943316955079,83.09425238160418,20
1,1007597,2.2504930050426535,65.26716499310531,18
1,1023977,75.6256828904159,64.00901821563498,62
1,1085432,68.55816828261135,15.519011024586671,21
1,1069050,77.67648713746601,56.56986789870946,34
1,1028095,1.1402557415698458,2.5314607610779407,77
1,1081314,88.76555701596128,21.510133350932325,19
1,1064931,1.944062182525242,2.7523493606290295,68
1,1003509,73.3693911817424,57.70650644913436,14
1,1032177,49.344119361943214,56.14998988884279,6
1,1064942,51.07919203847292,41.35715925685902,44
