0,1000009,"[1001365, 1004622, 1030144, 1072776, 1078950, 1081914, 1086517, 1095728, 1095970, 1099774, 1107800, 1163311]"
1,1000336,"[1001726, 1006631, 1010402, 1013804, 1025952, 1032844, 1036292, 1037828, 1043874, 1044909, 1068519, 1072675, 1072738, 1093960, 1098880, 1109083, 1109293, 1114553, 1117844, 1121038]"
2,1000351,"[1029746, 1029906, 1035565, 1035621, 1038633, 1044757, 1046477, 1058769, 1061612, 1103677, 1104814, 1148258, 1155925, 1163205]"
3,1000380,"[1003838, 1025903, 1026784, 1044918, 1045811, 1047585, 1055453, 1090247, 1095844, 1108697, 1125835, 1144142, 1171991]"
4,1001858,"[1006355, 1006824, 1008195, 1023543, 1024055, 1024071, 1044975, 1045582, 1064275, 1075360]"
5,1001907,"[1010599, 1037825, 1056617, 1068429, 1077599, 1089293, 1108891, 1111217, 1147583, 1152346, 1152436]"
6,1002185,"[1032584, 1046452, 1072737, 1082297, 1087325, 1095235, 1105957, 1116446, 1122860, 1131691, 1137793, 1146123, 1154197, 1169188, 1170299]"
7,1002875,"[1011455, 1014677, 1037746, 1040084, 1063118, 1064773, 1073482, 1088917, 1096255, 1103584, 1103796, 1112750, 1118562, 1170495]"
8,1003985,"[1011592, 1019539, 1038725, 1065130, 1080640, 1081262, 1088214, 1102709, 1112324, 1129700, 1141882, 1151316, 1160455, 1162888]"
9,1005484,"[1015768, 1016888, 1017448, 1021144, 1023480, 1027436, 1043767, 1060230, 1066287, 1067483, 1067816, 1071712, 1082116, 1089598, 1091528, 1117349, 1128554, 1139458, 1149358, 1153412]"
10,1006068,"[1002444, 1027366, 1029676, 1047296, 1048284, 1059261, 1068963, 1070288, 1079128, 1080691, 1081190, 1092098, 1108346, 1109220, 1118765, 1152335, 1154230, 1155695, 1158236]"
11,1006254,"[1042288, 1045166, 1061368, 1079057, 1088615, 1119919, 1141533, 1164757, 1166592, 1173907, 1174232]"
12,1007096,"[1008867, 1014624, 1058723, 1102227, 1104909, 1116179, 1145234, 1151240, 1154970, 1164874, 1170260]"
13,1007290,"[1000512, 1022723, 1024155, 1034122, 1045908, 1055699, 1059461, 1060571, 1062993, 1065733, 1072724, 1080710, 1081943, 1085171, 1090891, 1109662, 1114645, 1127780, 1140021, 1142387]"
14,1007963,"[1014439, 1045242, 1047171, 1054968, 1057786, 1057806, 1070428, 1076640, 1089822, 1093137, 1098195, 1105498, 1122111, 1149737]"
15,1008033,"[1006893, 1014814, 1017782, 1038034, 1063021, 1065283, 1079288, 1080696, 1084855, 1085400, 1088503, 1100559, 1129256, 1130405, 1130596, 1139227, 1173863]"
16,1010829,"[1009778, 1020151, 1027887, 1047994, 1072927, 1081651, 1082708, 1083046, 1118754, 1123376]"
17,1011455,"[1002875, 1026618, 1026689, 1035322, 1044840, 1065839, 1083883, 1095297, 1112449, 1152093, 1169064]"
18,1011793,"[1010725, 1020045, 1052381, 1067979, 1068374, 1074120, 1094099, 1121814, 1142554, 1147497, 1164639]"
19,1011836,"[1017923, 1031039, 1035122, 1046191, 1057796, 1066097, 1072740, 1088431, 1089733, 1091298, 1116989, 1145842, 1152795, 1158594]"
20,1015199,"[1002651, 1016024, 1035794, 1048899, 1049392, 1072849, 1075963, 1086988, 1089771, 1099892, 1112376, 1156422, 1162777]"
21,1016710,"[1000557, 1013892, 1049250, 1057977, 1058168, 1070376, 1072891, 1076718, 1079611, 1090533, 1128812, 1133706, 1136505, 1155195, 1158259, 1162461]"
22,1023197,"[1019789, 1030850, 1039719, 1055850, 1060525, 1097202, 1102214, 1108132, 1108750, 1111939, 1126437, 1140649, 1155427]"
23,1023498,"[1009585, 1010041, 1014139, 1036722, 1050771, 1065105, 1072726, 1075239, 1083420, 1097154, 1116303, 1121377, 1121791, 1148003, 1150881, 1169643, 1174285]"
24,1024637,"[1003218, 1080708, 1081418, 1096746, 1108883, 1111283, 1126369, 1128964, 1130609, 1146581, 1163523, 1164236]"
25,1026689,"[1014552, 1023498, 1041185, 1075229, 1078064, 1127103, 1133398, 1150759, 1168874, 1173754]"
26,1026995,"[1007437, 1016008, 1016162, 1020533, 1059423, 1064454, 1143332, 1157025, 1157441, 1159625, 1163429]"
27,1027191,"[1045121, 1047056, 1063516, 1064251, 1064889, 1068472, 1072735, 1079186, 1082183, 1125594, 1136549, 1139943, 1140689, 1168996, 1169751]"
28,1029366,"[1023280, 1052869, 1064080, 1064682, 1069460, 1070564, 1100507, 1125355, 1136422, 1165560, 1174605]"
29,1029676,"[1023977, 1028434, 1038735, 1071976, 1078696, 1123875, 1124115, 1131375, 1137136, 1151494, 1159365, 1164174]"
30,1035478,"[1023060, 1033714, 1039544, 1045687, 1067724, 1078591, 1091754, 1127689, 1139529, 1144494, 1173139]"
31,1039544,"[1002449, 1011400, 1015025, 1065059, 1077657, 1092219, 1112070, 1115657, 1130508, 1153255, 1170339]"
32,1043131,"[1014497, 1017423, 1027490, 1046611, 1059877, 1068575, 1083236, 1119828, 1150062, 1168391]"
33,1043797,"[1020608, 1028818, 1040163, 1045315, 1045603, 1045976, 1061961, 1087874, 1100390, 1112328, 1121282, 1143257, 1154700, 1157682]"
34,1047994,"[1042283, 1098541, 1104526, 1104858, 1124778, 1127898, 1140878, 1144924, 1150992, 1162097, 1166478]"
35,1048116,"[1012654, 1020692, 1021475, 1026802, 1029926, 1040303, 1042431, 1047409, 1060873, 1060919, 1073761, 1088597, 1093492, 1113463, 1117907, 1118410, 1119300, 1121910, 1135610, 1159471]"
36,1049171,"[1000016, 1002192, 1003307, 1006048, 1010971, 1011002, 1012965, 1026727, 1027655, 1032213, 1036611, 1037994, 1041558, 1042410, 1045183, 1045564, 1045956, 1046741, 1049970, 1051884]"
37,1049627,"[1009342, 1016469, 1041035, 1066051, 1069398, 1073754, 1079056, 1083608, 1136468, 1137554, 1138467, 1148199, 1160023]"
38,1056617,"[1001907, 1003332, 1006254, 1008852, 1038845, 1064931, 1072504, 1087140, 1095210, 1096650, 1106853, 1134819, 1147869, 1152847]"
39,1057297,"[1025140, 1026942, 1027847, 1027941, 1032386, 1035261, 1039343, 1047223, 1068617, 1075596, 1078863, 1087343, 1091018, 1093381, 1100539, 1101362, 1107535, 1114471, 1135130, 1171701]"
40,1060282,"[1028306, 1030596, 1044289, 1086462, 1101213, 1139097, 1139407, 1150765, 1155271, 1158022, 1160462, 1165327, 1167281]"
41,1065834,"[1000497, 1007096, 1030027, 1049980, 1057937, 1074138, 1076808, 1089983, 1094133, 1117043, 1137413, 1150865, 1161751, 1167342]"
42,1066212,"[1001840, 1012969, 1042620, 1043933, 1047669, 1064167, 1072695, 1086133, 1088730, 1110664, 1125533, 1131761, 1138204, 1148208, 1165861, 1172166]"
43,1068429,"[1006961, 1022542, 1022652, 1068984, 1071800, 1100462, 1120417, 1133701, 1142025, 1148901, 1154962, 1157112, 1168153, 1174089]"
44,1073482,"[1010283, 1011651, 1011820, 1014220, 1017668, 1028095, 1028472, 1029191, 1080161, 1095758, 1098382, 1102191, 1109532, 1135315, 1151119, 1156597, 1165353, 1171185, 1171459]"
45,1079128,"[1006068, 1030641, 1047453, 1066307, 1067848, 1103229, 1117303, 1120541, 1166363, 1172472, 1173947]"
46,1079278,"[1005670, 1010584, 1028646, 1032793, 1052185, 1094189, 1113070, 1124702, 1126135, 1146672, 1146831, 1159093, 1173735]"
47,1079800,"[1011814, 1014446, 1055036, 1057245, 1091077, 1093664, 1110581, 1113065, 1117748, 1127438, 1131726, 1169151]"
48,1082138,"[1027125, 1041230, 1044593, 1052962, 1080840, 1099811, 1121383, 1128370, 1164099, 1171001]"
49,1088615,"[1001828, 1003142, 1027971, 1045767, 1072003, 1077668, 1106322, 1141567, 1152596, 1165804, 1169060]"
50,1091403,"[1027243, 1028920, 1038085, 1069232, 1069985, 1090308, 1099402, 1106777, 1135577, 1147918, 1166011, 1168300]"
51,1092950,"[1011169, 1023250, 1048306, 1058172, 1066771, 1103177, 1117869, 1118868, 1132512, 1167232]"
52,1094433,"[1035846, 1041098, 1049151, 1059501, 1096456, 1098423, 1143849, 1155272, 1165879, 1170182]"
53,1095614,"[1011751, 1021435, 1025144, 1027414, 1040102, 1081117, 1144950, 1145533, 1147636, 1165676]"
54,1109220,"[1009668, 1014005, 1024208, 1065010, 1065181, 1066089, 1083928, 1103396, 1147169, 1148802]"
55,1109532,"[1012956, 1034460, 1078225, 1079269, 1088588, 1107404, 1121168, 1127160, 1145364, 1165092, 1166002]"
56,1115439,"[1001715, 1018940, 1029929, 1044888, 1044981, 1058707, 1059405, 1063059, 1091759, 1096508, 1147754]"
57,1136326,"[1007481, 1015059, 1031315, 1038195, 1038731, 1040289, 1041244, 1057483, 1059239, 1074370, 1079120, 1117866, 1145907, 1166344]"
58,1138536,"[1002717, 1009386, 1026104, 1035454, 1045044, 1075276, 1075885, 1085055, 1112602, 1165625]"
59,1148923,"[1000220, 1008113, 1015457, 1020747, 1036138, 1053110, 1063756, 1066534, 1108014, 1115784, 1116930, 1152701, 1155674, 1168568, 1168829, 1170308]"
60,1160455,"[1016352, 1017897, 1027076, 1030076, 1030242, 1030559, 1037404, 1067150, 1071770, 1071797, 1079278, 1079439, 1087476, 1101558, 1101799, 1104533, 1120205, 1141193, 1160544, 1173698]"
61,1164013,"[1032774, 1058675, 1061810, 1073296, 1077058, 1101141, 1117532, 1140491, 1148848, 1174371]"
62,1165092,"[1003521, 1045296, 1046361, 1090434, 1104937, 1104970, 1151757, 1161055, 1169044, 1169492]"
63,1166657,"[1048438, 1063116, 1072010, 1080847, 1081951, 1115692, 1124385, 1138574, 1150315, 1164270]"
