numberOfSender,numberOfClient,kindOfDocument,numberOfCachedDocument,meanOfUsed,meanOfCachedDocs,minOfUsed,maxOfUsed,saved,rateOfsaved
VALUE2, 1100000
914,1865,914,8394,7494.00,74.94,0.0,41600.0,900,0.1072194425 #RLCCA
914,1865,914,8394,7583.00,75.83,100.0,49900.0,811,0.0966166309
914,1865,914,8394,8037.00,80.37,1100.0,43200.0,357,0.0425303788
914,1865,914,8394,7802.00,78.02,500.0,43700.0,592,0.0705265666 #LCA
914,1865,914,8394,5847.00,58.47,100.0,68800.0,2547,0.3034310222 #RLCA

VALUE1, 1100000
a = 5
914,1865,914,8394,5338.00,53.38,0.0,72300.0,3056,0.3640695735 #RLCA

VALUE1, 1150000
2053,4058,2053,20410,14221.00,142.21,300.0,175500.0,6189,0.3032337090
2053,4058,2053,20410,18121.00,181.21,100.0,116500.0,2289,0.1121509064
2053,4058,2053,20410,18741.00,187.41,4200.0,94600.0,1669,0.0817736404
2053,4058,2053,20410,19264.00,192.64,4500.0,98700.0,1146,0.0561489466
2053,4058,2053,20410,18894.00,188.94,3000.0,119200.0,1516,0.0742773150

1050000
142,384,142,1123,792.00,7.92,0.0,9800.0,331,0.2947462155
142,384,142,1123,1097.00,10.97,0.0,8100.0,26,0.0231522707
142,384,142,1123,1044.00,10.44,0.0,8400.0,79,0.0703472841
142,384,142,1123,761.00,7.61,0.0,10600.0,362,0.3223508459
142,384,142,1123,1065.00,10.65,0.0,8300.0,58,0.0516473731

#110000
914,1865,914,8394,7438.00,74.38,0.0,41000.0,956,0.1138908744
914,1865,914,8394,7664.00,76.64,0.0,43900.0,730,0.0869668811
914,1865,914,8394,7953.00,79.53,1700.0,42700.0,441,0.0525375268
